-1 -1 0.125 0 0 10000
-0.933333 -1 0.125 0 -0 10000
-0.866667 -1 0.125 0 -0 10000
-0.8 -1 0.125 0 -0 10000
-0.733333 -1 0.125 0 -0 10000
-0.666667 -1 0.125 0 -0 10000
-0.6 -1 0.125 -2.9123e-08 -0 10000
-0.533333 -1 0.125 -1.22677e-06 -0 10000
-0.466667 -1 0.125 -2.33911e-05 -0 10000
-0.4 -1 0.125 -0.000276787 -0 10000
-0.333333 -1 0.125001 -0.00250037 -0 10000.2
-0.266667 -1 0.125012 -0.0218815 -0 10001.4
-0.2 -1 0.125101 -0.203492 -0 10012.6
-0.133333 -1 0.125711 -1.63223 -0 10099.1
-0.0666667 -1 0.129263 -10.6473 -0 10647
0 -1 0.136163 -17.8361 -0 11662.3
0.0666667 -1 0.128275 -4.09177 -0 10452.8
0.133333 -1 0.125318 -0.42928 -0 10039.7
0.2 -1 0.125044 -0.0660271 -0 10005.1
0.266667 -1 0.125006 -0.00972906 -0 10000.7
0.333333 -1 0.125001 -0.00103419 -0 10000.1
0.4 -1 0.125 -7.37453e-05 -0 10000
0.466667 -1 0.125 -3.45306e-06 -0 10000
0.533333 -1 0.125 -1.01591e-07 -0 10000
0.6 -1 0.125 -6.41331e-10 -0 10000
0.666667 -1 0.125 9.64721e-10 -0 10000
0.733333 -1 0.125 1.99285e-11 -0 10000
0.8 -1 0.125 2.20656e-13 -0 10000
0.866667 -1 0.125 0 -0 10000
0.933333 -1 0.125 0 -0 10000
1 -1 0.125 4.38385e-37 -0 10000

-1 -0.933333 0.125 0 -0 10000
-0.933333 -0.933333 0.125 0 0 10000
-0.866667 -0.933333 0.125 0 0 10000
-0.8 -0.933333 0.125 0 0 10000
-0.733333 -0.933333 0.125 0 0 10000
-0.666667 -0.933333 0.125 0 0 10000
-0.6 -0.933333 0.125 0 0 10000
-0.533333 -0.933333 0.125 0 0 10000
-0.466667 -0.933333 0.125 0 0 10000
-0.4 -0.933333 0.125 0 0 10000
-0.333333 -0.933333 0.125 0 0 10000
-0.266667 -0.933333 0.125 0 0 10000
-0.2 -0.933333 0.125 0 0 10000
-0.133333 -0.933333 0.125 0 0 10000
-0.0666667 -0.933333 0.125 0 0 10000
0 -0.933333 0.125 0 0 10000
0.0666667 -0.933333 0.125 0 0 10000
0.133333 -0.933333 0.125 0 0 10000
0.2 -0.933333 0.125 0 0 10000
0.266667 -0.933333 0.125 0 0 10000
0.333333 -0.933333 0.125 0 0 10000
0.4 -0.933333 0.125 0 0 10000
0.466667 -0.933333 0.125 0 0 10000
0.533333 -0.933333 0.125 0 0 10000
0.6 -0.933333 0.125 0 0 10000
0.666667 -0.933333 0.125 0 0 10000
0.733333 -0.933333 0.125 0 0 10000
0.8 -0.933333 0.125 0 0 10000
0.866667 -0.933333 0.125 0 0 10000
0.933333 -0.933333 0.125 0 0 10000
1 -0.933333 0.125 4.38385e-37 0 10000

-1 -0.866667 0.125 0 -0 10000
-0.933333 -0.866667 0.125 0 0 10000
-0.866667 -0.866667 0.125 0 0 10000
-0.8 -0.866667 0.125 0 0 10000
-0.733333 -0.866667 0.125 0 0 10000
-0.666667 -0.866667 0.125 0 0 10000
-0.6 -0.866667 0.125 -2.9123e-08 -3.50668e-08 10000
-0.533333 -0.866667 0.125 -1.22677e-06 -1.54922e-06 10000
-0.466667 -0.866667 0.125 -2.33911e-05 -3.08369e-05 10000
-0.4 -0.866667 0.125 -0.000276787 -0.00037767 10000
-0.333333 -0.866667 0.125001 -0.00250037 -0.00347199 10000.2
-0.266667 -0.866667 0.125012 -0.0218815 -0.0302529 10001.4
-0.2 -0.866667 0.125101 -0.203492 -0.279734 10012.6
-0.133333 -0.866667 0.125711 -1.63223 -2.27806 10099
-0.0666667 -0.866667 0.129263 -10.6473 -14.4211 10641.8
0 -0.866667 0.136163 -17.8361 -32.4475 11634.4
0.0666667 -0.866667 0.128275 -4.09177 -10.0556 10450.3
0.133333 -0.866667 0.125318 -0.42928 -0.992532 10039.7
0.2 -0.866667 0.125044 -0.0660271 -0.131165 10005.1
0.266667 -0.866667 0.125006 -0.00972906 -0.0189853 10000.7
0.333333 -0.866667 0.125001 -0.00103419 -0.00203287 10000.1
0.4 -0.866667 0.125 -7.37453e-05 -0.00014435 10000
0.466667 -0.866667 0.125 -3.45306e-06 -6.5521e-06 10000
0.533333 -0.866667 0.125 -1.01591e-07 -1.80794e-07 10000
0.6 -0.866667 0.125 -6.41331e-10 -1.37916e-09 10000
0.666667 -0.866667 0.125 9.64721e-10 1.01275e-09 10000
0.733333 -0.866667 0.125 1.99285e-11 2.29953e-11 10000
0.8 -0.866667 0.125 2.20656e-13 -4.34923e-13 10000
0.866667 -0.866667 0.125 0 0 10000
0.933333 -0.866667 0.125 0 0 10000
1 -0.866667 0.125 4.38385e-37 0 10000

-1 -0.8 0.125 0 -0 10000
-0.933333 -0.8 0.125 0 0 10000
-0.866667 -0.8 0.125 0 0 10000
-0.8 -0.8 0.125 0 0 10000
-0.733333 -0.8 0.125 -3.69614e-08 -4.46444e-08 10000
-0.666667 -0.8 0.125 -1.62035e-06 -2.05061e-06 10000
-0.6 -0.8 0.125 -3.20202e-05 -4.22478e-05 10000
-0.533333 -0.8 0.125 -0.000377889 -0.000516545 10000
-0.466667 -0.8 0.125002 -0.00298775 -0.00419748 10000.2
-0.4 -0.8 0.12501 -0.0170964 -0.0243945 10001.1
-0.333333 -0.8 0.125044 -0.0784004 -0.11111 10005
-0.266667 -0.8 0.125193 -0.375384 -0.503369 10022.8
-0.2 -0.8 0.126248 -2.89055 -3.68803 10171.8
-0.133333 -0.8 0.135641 -29.7798 -40.7743 11999.4
-0.0666667 -0.8 0.228884 -263.991 -315.12 34376
0 -0.8 0.365881 -302.184 -448.739 58772.2
0.0666667 -0.8 0.168676 -63.8245 -137.027 17511.8
0.133333 -0.8 0.128875 -6.28933 -12.5102 10507
0.2 -0.8 0.125779 -1.30086 -2.33068 10092.6
0.266667 -0.8 0.125183 -0.299683 -0.541215 10021.1
0.333333 -0.8 0.125036 -0.058936 -0.10856 10004.1
0.4 -0.8 0.125005 -0.00873966 -0.0164368 10000.6
0.466667 -0.8 0.125001 -0.000911718 -0.00174187 10000.1
0.533333 -0.8 0.125 -6.47679e-05 -0.000123758 10000
0.6 -0.8 0.125 -3.05291e-06 -5.6785e-06 10000
0.666667 -0.8 0.125 -8.85827e-08 -1.56732e-07 10000
0.733333 -0.8 0.125 -4.14352e-10 -1.02383e-09 10000
0.8 -0.8 0.125 9.40612e-10 9.98298e-10 10000
0.866667 -0.8 0.125 1.89456e-11 2.0325e-11 10000
0.933333 -0.8 0.125 2.09787e-13 -4.50094e-13 10000
1 -0.8 0.125 4.38385e-37 0 10000

-1 -0.733333 0.125 0 -0 10000
-0.933333 -0.733333 0.125 0 0 10000
-0.866667 -0.733333 0.125 0 0 10000
-0.8 -0.733333 0.125 -3.21132e-08 -3.92192e-08 10000
-0.733333 -0.733333 0.125 -1.9338e-06 -2.37182e-06 10000
-0.666667 -0.733333 0.125 -5.0251e-05 -6.27944e-05 10000
-0.6 -0.733333 0.125 -0.000759487 -0.000972111 10000
-0.533333 -0.733333 0.125004 -0.00748988 -0.00982999 10000.5
-0.466667 -0.733333 0.125028 -0.0510732 -0.0685954 10003.2
-0.4 -0.733333 0.125136 -0.250175 -0.341723 10015.5
-0.333333 -0.733333 0.125488 -0.927202 -1.26908 10056.6
-0.266667 -0.733333 0.126483 -3.07426 -3.9788 10178.3
-0.2 -0.733333 0.131217 -16.1463 -18.6972 10905.2
-0.133333 -0.733333 0.166089 -145.203 -155.295 19173.2
-0.0666667 -0.733333 0.486458 -571.269 -540.871 78770.9
0 -0.733333 0.972758 -493.369 -599.759 157735
0.0666667 -0.733333 0.298599 -207.882 -352.344 38227.9
0.133333 -0.733333 0.146908 -41.7408 -67.5008 12955.4
0.2 -0.733333 0.131242 -11.8048 -18.8244 10765.2
0.266667 -0.733333 0.12688 -3.42124 -5.64414 10221.6
0.333333 -0.733333 0.125459 -0.815382 -1.38957 10053.1
0.4 -0.733333 0.125081 -0.143064 -0.250361 10009.2
0.466667 -0.733333 0.12501 -0.0176811 -0.0315199 10001.1
0.533333 -0.733333 0.125001 -0.00152028 -0.00272437 10000.1
0.6 -0.733333 0.125 -9.04815e-05 -0.000159778 10000
0.666667 -0.733333 0.125 -3.67655e-06 -6.2461e-06 10000
0.733333 -0.733333 0.125 -9.32919e-08 -1.55209e-07 10000
0.8 -0.733333 0.125 2.3443e-09 1.69313e-09 10000
0.866667 -0.733333 0.125 9.63148e-10 9.84081e-10 10000
0.933333 -0.733333 0.125 1.71358e-11 1.95792e-11 10000
1 -0.733333 0.125 4.09636e-13 -5.05723e-14 10000

-1 -0.666667 0.125 0 -0 10000
-0.933333 -0.666667 0.125 0 0 10000
-0.866667 -0.666667 0.125 0 0 10000
-0.8 -0.666667 0.125 -4.63149e-07 -5.04704e-07 10000
-0.733333 -0.666667 0.125 -2.32543e-05 -2.61509e-05 10000
-0.666667 -0.666667 0.125 -0.000529717 -0.000614217 10000
-0.6 -0.666667 0.125004 -0.00721894 -0.00862406 10000.4
-0.533333 -0.666667 0.125035 -0.0654815 -0.0804851 10003.9
-0.466667 -0.666667 0.125217 -0.415327 -0.524646 10025
-0.4 -0.666667 0.125958 -1.88465 -2.42484 10112.5
-0.333333 -0.666667 0.128052 -6.25114 -8.11666 10364
-0.266667 -0.666667 0.132107 -15.739 -19.5433 10873.3
-0.2 -0.666667 0.143258 -50.7939 -53.3263 12779.5
-0.133333 -0.666667 0.197419 -243.072 -226.479 24712.5
-0.0666667 -0.666667 0.645974 -550.673 -471.992 99042.8
0 -0.666667 1.48317 -431.084 -483.978 231542
0.0666667 -0.666667 0.515353 -317.953 -440.427 63741.2
0.133333 -0.666667 0.203626 -141.206 -188.9 19893
0.2 -0.666667 0.154689 -60.3394 -83.3361 13693.4
0.266667 -0.666667 0.135628 -21.6052 -31.803 11286.1
0.333333 -0.666667 0.12795 -5.8669 -9.11081 10346.4
0.4 -0.666667 0.125577 -1.14291 -1.84707 10066.7
0.466667 -0.666667 0.125077 -0.157592 -0.259834 10008.8
0.533333 -0.666667 0.125007 -0.0151424 -0.0249981 10000.8
0.6 -0.666667 0.125 -0.00100364 -0.00161482 10000
0.666667 -0.666667 0.125 -4.50589e-05 -6.79537e-05 10000
0.733333 -0.666667 0.125 -1.29498e-06 -1.75688e-06 10000
0.8 -0.666667 0.125 -1.39035e-08 -1.65548e-08 10000
0.866667 -0.666667 0.125 3.46147e-09 3.52822e-09 10000
0.933333 -0.666667 0.125 1.10466e-10 9.97351e-11 10000
1 -0.666667 0.125 8.34444e-13 -1.09452e-13 10000

-1 -0.6 0.125 -3.26423e-08 -0 10000
-0.933333 -0.6 0.125 0 0 10000
-0.866667 -0.6 0.125 -3.26423e-08 -3.99366e-08 10000
-0.8 -0.6 0.125 -4.33685e-06 -4.63244e-06 10000
-0.733333 -0.6 0.125 -0.0001669 -0.00017788 10000
-0.666667 -0.6 0.125002 -0.00333229 -0.00362814 10000.2
-0.6 -0.6 0.125021 -0.0415247 -0.0464756 10002.4
-0.533333 -0.6 0.125179 -0.351838 -0.40553 10020.5
-0.466667 -0.6 0.126043 -2.11129 -2.49882 10122.6
-0.4 -0.6 0.129273 -8.99988 -10.8586 10515.6
-0.333333 -0.6 0.137532 -27.2005 -33.2227 11539.4
-0.266667 -0.6 0.148194 -53.22 -62.3418 12827.5
-0.2 -0.6 0.162669 -101.278 -101.697 15428.6
-0.133333 -0.6 0.214561 -264.837 -231.017 25625.2
-0.0666667 -0.6 0.703154 -480.122 -374.5 105466
