0.0005 0.185888 -190.14 3.26498e+06 19781.3
0.0015 0.204359 -137.728 3.6203e+06 19956.1
0.0025 0.204359 137.728 3.6203e+06 19956.1
0.0035 0.185888 190.14 3.26498e+06 19781.3
0.0045 0.166212 208.821 2.92799e+06 19706.5
0.0055 0.1483 225.763 2.62377e+06 19644.3
0.0065 0.132899 242.152 2.34967e+06 19536.4
0.0075 0.119824 258.433 2.10489e+06 19378.9
0.0085 0.108845 273.195 1.8886e+06 19172.8
0.0095 0.0997515 286.17 1.69898e+06 18920.8
0.0105 0.0923475 297.237 1.53458e+06 18628.3
0.0115 0.0864458 305.793 1.39308e+06 18302.2
0.0125 0.0818885 311.361 1.27268e+06 17951.2
0.0135 0.0785666 312.865 1.17121e+06 17580
0.0145 0.0764622 309.948 1.08659e+06 17185.8
0.0155 0.0755305 302.376 1.01636e+06 16766.8
0.0165 0.0754314 289.893 958705 16347.8
0.0175 0.0758519 271.192 911541 15947.3
0.0185 0.0768019 246.006 873270 15557.6
0.0195 0.078354 214.291 842676 15166.5
0.0205 0.0804973 176.402 818157 14765.5
0.0215 0.0832101 132.197 798147 14343.4
0.0225 0.0861303 81.1476 781114 13918.8
0.0235 0.0887389 20.8424 765119 13518.7
0.0245 0.0907546 -56.1477 747435 13139.5
0.0255 0.0921051 -154.124 725065 12750.8
0.0265 0.0925005 -275.81 697200 12364.1
0.0275 0.0929798 -375.486 675515 12032.2
0.0285 0.0948945 -435.591 664127 11694.4
0.0295 0.0976861 -469.023 659355 11368.7
0.0305 0.100394 -485.907 659667 11129.7
0.0315 0.103298 -486.324 664950 10950.3
0.0325 0.106714 -474.719 673464 10780.4
0.0335 0.110338 -456.604 683411 10624.2
0.0345 0.113926 -435.845 693582 10484.4
0.0355 0.117482 -415.318 703359 10351.3
0.0365 0.120997 -395.024 712650 10225.2
0.0375 0.12451 -374.225 721764 10107.2
0.0385 0.128064 -352.317 730760 9993.04
0.0395 0.131669 -329.311 739667 9885.21
0.0405 0.135315 -305.308 748643 9782.97
0.0415 0.139059 -279.706 757701 9685.21
0.0425 0.142971 -252.451 767126 9590.42
0.0435 0.147074 -223.78 776848 9498.15
0.0445 0.151385 -193.567 786923 9406.78
0.0455 0.155955 -161.956 797441 9318.62
0.0465 0.160771 -129.795 808206 9230.27
0.0475 0.165821 -97.1073 819167 9143.32
0.0485 0.171193 -63.902 830492 9057.79
0.0495 0.176971 -30.1174 842111 8970.07
0.0505 0.18317 4.06661 854030 8881.14
0.0515 0.189827 38.5777 866298 8791.71
0.0525 0.197021 73.2737 878860 8700.53
0.0535 0.204813 108.003 891697 8607.17
0.0545 0.213255 142.804 904790 8511.55
0.0555 0.222428 177.739 918264 8413.8
0.0565 0.232375 212.619 931953 8313.63
0.0575 0.243143 247.219 945806 8211.02
0.0585 0.254769 281.5 960053 8106.76
0.0595 0.267195 315.36 974673 8002.23
0.0605 0.280337 349.75 989465 7897.64
0.0615 0.294161 384.529 1.00419e+06 7792.35
0.0625 0.308811 419.414 1.01888e+06 7685.15
0.0635 0.324432 454.155 1.03386e+06 7575.02
0.0645 0.341186 488.594 1.04906e+06 7460.32
0.0655 0.359303 522.862 1.0643e+06 7338.63
0.0665 0.37907 556.959 1.07974e+06 7207.8
0.0675 0.40091 590.706 1.09544e+06 7063.97
0.0685 0.42537 624.109 1.11146e+06 6903.21
0.0695 0.453196 656.814 1.12768e+06 6719.18
0.0705 0.485236 688.187 1.14501e+06 6508.89
0.0715 0.522285 718.736 1.16325e+06 6266.99
0.0725 0.565412 749.205 1.18228e+06 5990.13
0.0735 0.616436 780.633 1.20136e+06 5672.54
0.0745 0.678992 811.991 1.21946e+06 5308.47
0.0755 0.757688 840.092 1.23925e+06 4922.48
0.0765 0.856305 864.943 1.26119e+06 4548.36
0.0775 0.977765 885.104 1.28893e+06 4205.66
0.0785 1.12168 904.988 1.32504e+06 3888.11
0.0795 1.28824 929.838 1.36173e+06 3563.39
0.0805 1.48281 958.625 1.39792e+06 3224.44
0.0815 1.71565 991.857 1.43369e+06 2878.72
0.0825 2.00784 1025.74 1.46282e+06 2517.92
0.0835 2.38283 1053.85 1.49507e+06 2171.6
0.0845 2.86928 1073.39 1.54187e+06 1860.97
0.0855 3.45327 1088.2 1.6085e+06 1613.47
0.0865 4.00058 1103 1.69453e+06 1467.36
0.0875 4.38903 1111.16 1.76099e+06 1390.01
0.0885 4.61872 1107.3 1.7881e+06 1341.2
0.0895 4.70986 1097.99 1.77912e+06 1308.67
0.0905 4.72615 1081.04 1.72566e+06 1265.03
0.0915 4.62611 1033.51 1.591e+06 1191.55
0.0925 4.18704 904.746 1.2716e+06 1052.24
0.0935 3.04843 647.988 728025 827.53
0.0945 1.86316 302.119 302891 563.303
0.0955 1.39428 84.5242 145187 360.843
0.0965 1.26196 16.4748 108834 298.849
