0.0005 0.0508273 -301.873 896223 18654.9
0.0015 0.05501 -145.844 979176 18813.6
0.0025 0.05501 145.844 979176 18813.6
0.0035 0.0508273 301.873 896223 18654.9
0.0045 0.0465194 404.81 817643 18548.2
0.0055 0.0426178 492.849 746543 18442.7
0.0065 0.0391132 575.2 682009 18327.6
0.0075 0.0360215 651.983 624067 18198.6
0.0085 0.0333323 722.134 572561 18055.7
0.0095 0.0310218 784.809 527239 17901.1
0.0105 0.0290564 838.389 487818 17740
0.0115 0.0274136 881.814 453992 17574.5
0.0125 0.0261058 913.848 425337 17397.2
0.0135 0.0251932 933.896 401342 17183.9
0.0145 0.0247233 943.19 381468 16916
0.0155 0.0246091 942.94 365157 16616.4
0.0165 0.0247205 934.619 352178 16324
0.0175 0.0250411 918.315 342101 16040.1
0.0185 0.025604 895.179 334481 15752.1
0.0195 0.0264282 866.783 328891 15452.5
0.0205 0.0275274 835.392 324917 15135.1
0.0215 0.0289127 802.974 322241 14794.6
0.0225 0.0305878 770.468 320558 14427.6
0.0235 0.0325526 738.961 319696 14030.7
0.0245 0.0347874 708.424 319462 13602.4
0.0255 0.0372538 679.635 319771 13145.3
0.0265 0.0398833 653.305 320327 12663.8
0.0275 0.0426204 631.78 320884 12162.7
0.0285 0.0454931 613.056 321398 11640.5
0.0295 0.0485505 593.062 322028 11103.7
0.0305 0.0518087 571.745 322765 10567.6
0.0315 0.0551909 549.771 323347 10061
0.0325 0.0586521 533.543 323641 9605.12
0.0335 0.0623777 519.666 323703 9191.34
0.0345 0.0658854 499.967 322974 8859.65
0.0355 0.0687827 476.965 321889 8622.58
0.0365 0.0712605 454.842 320387 8437.32
0.0375 0.0733686 431.179 317817 8278.73
0.0385 0.0749997 401.189 313885 8140.03
0.0395 0.0759222 358.111 307767 8016.85
0.0405 0.0759632 290.537 297851 7890.63
0.0415 0.0743431 176.238 280704 7747.53
0.0425 0.0695228 0.182603 254378 7618.8
0.0435 0.0643915 -174.128 230528 7523.69
0.0445 0.0621406 -264.437 218693 7456.92
0.0455 0.0614972 -298.918 213975 7416.51
0.0465 0.0615414 -308.271 212330 7389.22
0.0475 0.0619756 -307.493 212068 7364.37
0.0485 0.0625419 -301.467 212381 7342.04
0.0495 0.0630765 -293.88 212839 7324.01
0.0505 0.06359 -286.656 213352 7307.71
0.0515 0.064097 -279.231 213889 7292.61
0.0525 0.0646304 -270.817 214560 7278.3
0.0535 0.0652168 -261.168 215400 7264.47
0.0545 0.0658445 -250.18 216476 7252.29
0.0555 0.0665076 -237.719 217744 7241.71
0.0565 0.0672244 -223.997 219237 7232.09
0.0575 0.0680067 -209.184 220884 7222.3
0.0585 0.0688476 -193.255 222715 7212.69
0.0595 0.0697359 -176.459 224714 7203.67
0.0605 0.0706664 -158.873 226827 7194.85
0.0615 0.0716433 -140.555 229076 7186.27
0.0625 0.0726673 -121.669 231436 7177.35
0.0635 0.073734 -102.436 233880 7168.23
0.0645 0.0748361 -82.9984 236350 7158.4
0.0655 0.0759744 -63.5207 238861 7148.02
0.0665 0.0771497 -44.0905 241404 7136.88
0.0675 0.0783638 -24.7638 243977 7124.97
0.0685 0.0796206 -5.55493 246579 7112.22
0.0695 0.0809252 13.5164 249212 7098.42
0.0705 0.0822838 32.4015 251860 7083.45
0.0715 0.0837005 51.0224 254528 7066.95
0.0725 0.085179 69.3393 257214 7049.21
0.0735 0.0867255 87.3696 259918 7029.6
0.0745 0.0883448 105.141 262642 7008.59
0.0755 0.0900422 122.681 265382 6985.49
0.0765 0.0918193 139.958 268136 6960.83
0.0775 0.0936754 156.91 270886 6934.04
0.0785 0.0956095 173.502 273613 6905.45
0.0795 0.0976232 189.7 276307 6874.57
0.0805 0.0997168 205.507 278981 6841.95
0.0815 0.10189 220.912 281631 6807.19
0.0825 0.104138 235.775 284276 6771.23
0.0835 0.106455 250.28 286907 6733.48
0.0845 0.108849 264.552 289502 6694.32
0.0855 0.111345 278.555 292039 6651.87
0.0865 0.113972 292.213 294600 6607.16
0.0875 0.116745 305.331 297172 6559
0.0885 0.119659 318.19 299701 6507.39
0.0895 0.122743 331.014 302263 6452.33
0.0905 0.126004 342.909 304953 6394.6
0.0915 0.129242 352.86 307322 6334.89
0.0925 0.132281 359.338 308918 6271.5
0.0935 0.135029 360.24 309201 6200.58
0.0945 0.137306 355.933 307631 6119.42
0.0955 0.139072 344.844 304419 6029.74
0.0965 0.140065 322.011 299197 5933.09
0.0975 0.140147 283.588 290854 5815.48
0.0985 0.138559 221.517 277561 5667.03
0.0995 0.134757 142.774 260861 5519.41
0.1005 0.132045 83.6007 248526 5397.41
0.1015 0.131554 51.8365 241529 5290.07
0.1025 0.13271 38.2731 238165 5192.28
0.1035 0.135799 34.8471 237140 5075.88
0.1045 0.140118 37.6869 237282 4946.81
0.1055 0.144984 46.6086 238120 4820.77
0.1065 0.150279 58.6693 239620 4702.59
0.1075 0.15601 72.1576 241832 4594
0.1085 0.16216 87.0833 244261 4488.58
0.1095 0.168772 102.068 246593 4381.93
0.1105 0.175848 115.884 248858 4276.57
0.1115 0.183365 128.25 251076 4174.31
0.1125 0.191331 139.63 253417 4076.81
0.1135 0.199801 151.114 255946 3983.57
0.1145 0.208878 163.303 258614 3892.81
0.1155 0.21864 176.423 261478 3802.91
0.1165 0.229129 190.432 264528 3713.37
0.1175 0.240345 205.092 267777 3623.6
0.1185 0.252314 220.043 271181 3532.64
0.1195 0.26514 234.973 274769 3439.52
0.1205 0.279001 249.64 278551 3342.89
0.1215 0.294106 264.159 282356 3239.51
0.1225 0.310688 278.251 286262 3129.64
0.1235 0.328888 292.069 290478 3015.88
0.1245 0.348805 305.973 294866 2898.49
0.1255 0.370577 320.194 299431 2778.85
0.1265 0.394429 334.786 304252 2658.54
0.1275 0.420718 349.823 309219 2537.16
0.1285 0.449982 365.173 314254 2413.34
0.1295 0.482939 380.183 319304 2286.72
0.1305 0.520324 394.276 324828 2160.33
0.1315 0.562706 407.248 331041 2036.58
0.1325 0.610331 419.452 337946 1917.43
0.1335 0.663569 431.322 345570 1803.57
0.1345 0.722062 443.266 353967 1698.07
0.1355 0.787641 456.408 362730 1595.36
0.1365 0.858704 465.35 370207 1493.5
0.1375 0.924179 466.865 374219 1402.8
0.1385 0.981397 464.071 375622 1326.09
0.1395 1.03239 457.762 374976 1258.38
0.1405 1.07786 448.213 370841 1192.11
0.1415 1.11846 436.032 361844 1120.99
0.1425 1.15533 422.25 351306 1053.57
0.1435 1.19055 409.916 344421 1002.42
0.1445 1.22571 401.417 340727 963.233
0.1455 1.26391 398.54 339104 929.63
0.1465 1.31089 400.631 338930 895.863
0.1475 1.37016 405.485 341031 862.466
0.1485 1.44048 411.503 346697 833.941
0.1495 1.51324 419.372 355488 814.026
0.1505 1.58347 429.695 366829 802.719
0.1515 1.65321 441.853 380379 797.292
0.1525 1.72759 455.931 395031 792.312
0.1535 1.80481 468.435 408300 783.908
0.1545 1.87192 476.543 418426 774.545
0.1555 1.92722 481.368 425457 764.962
0.1565 1.97218 483.556 429854 755.219
0.1575 2.00863 483.741 432176 745.519
0.1585 2.03857 482.524 433059 736.095
0.1595 2.06395 480.396 433226 727.353
0.1605 2.08635 477.688 432974 719.084
0.1615 2.10674 474.485 431792 710.216
0.1625 2.12579 470.894 429598 700.245
0.1635 2.14417 467.08 427462 690.825
0.1645 2.16237 463.642 426552 683.505
0.1655 2.18132 461.187 426232 677.109
0.1665 2.20361 459.95 426311 670.34
0.1675 2.23254 459.668 427046 662.823
0.1685 2.27005 460.11 429258 655.259
0.1695 2.31601 461.345 433349 648.367
0.1705 2.36903 463.682 439399 642.67
0.1715 2.42777 467.482 447228 638.336
0.1725 2.49215 472.967 456843 635.211
0.1735 2.56373 480.086 468238 632.875
0.1745 2.64501 488.603 481549 630.836
0.1755 2.73814 498.166 496796 628.695
0.1765 2.84367 508.557 514025 626.349
