0.0005 0.0866193 -139.35 1.4799e+06 18824.4
0.0015 0.0953464 -122.701 1.64604e+06 19006.3
0.0025 0.0953464 122.701 1.64604e+06 19006.3
0.0035 0.0866193 139.35 1.4799e+06 18824.4
0.0045 0.0774628 124.404 1.32158e+06 18713.2
0.0055 0.06916 108.598 1.17824e+06 18601.2
0.0065 0.0620389 93.1779 1.04926e+06 18441.1
0.0075 0.0559943 76.4199 933780 18227.2
0.0085 0.0509243 57.9781 831346 17962.5
0.0095 0.046719 37.8229 741317 17653.1
0.0105 0.0432637 16.7103 662665 17306.3
0.0115 0.0404747 -6.33736 594448 16930.3
0.0125 0.038281 -30.632 535908 16533.9
0.0135 0.0366187 -54.9466 486001 16122.6
0.0145 0.0354149 -79.9812 443612 15702.6
0.0155 0.0345869 -109.155 407594 15277.8
0.0165 0.0340479 -144.467 375970 14837.1
0.0175 0.0334957 -210.234 345827 14381.9
0.0185 0.0323612 -357.429 311000 13880.3
0.0195 0.0292955 -702.522 260215 13288.7
0.0205 0.0257303 -1138.39 210101 12634.7
0.0215 0.0247182 -1274.29 190119 12176.4
0.0225 0.0252697 -1234.15 185136 11806.8
0.0235 0.0268853 -1115.84 186812 11394.9
0.0245 0.0287606 -989.156 191124 11036.9
0.0255 0.0305761 -877.52 195466 10719.3
0.0265 0.0323884 -788.31 198777 10381.4
0.0275 0.0342152 -715.566 201412 10040.3
0.0285 0.0360536 -653.343 203843 9721.67
0.0295 0.0379274 -598.972 206056 9423.95
0.0305 0.0398188 -553.468 207921 9150.86
0.0315 0.041681 -515.416 209611 8913.52
0.0325 0.0434957 -482.665 211200 8712.94
0.0335 0.0452604 -453.152 212867 8546.49
0.0345 0.0469734 -425.691 214611 8407.11
0.0355 0.0486403 -399.672 216488 8290.35
0.0365 0.050268 -374.048 218514 8191.62
0.0375 0.0518732 -348.532 220713 8106.83
0.0385 0.0534675 -322.45 223087 8033.84
0.0395 0.0550633 -295.929 225659 7969.41
0.0405 0.0566639 -268.744 228423 7912.84
0.0415 0.0582741 -240.98 231393 7862.98
0.0425 0.0598929 -212.662 234526 7818.46
0.0435 0.0615096 -184.065 237794 7778.79
0.0445 0.0631168 -155.368 241175 7743.97
0.0455 0.0647135 -126.887 244642 7712.55
0.0465 0.0662948 -98.7329 248145 7684.41
0.0475 0.0678601 -70.8156 251712 7659.36
0.0485 0.0694051 -43.4417 255324 7636.98
0.0495 0.0709282 -16.6993 258946 7616.73
0.0505 0.0724311 9.48835 262581 7598.5
0.0515 0.0739164 35.0514 266227 7582.1
0.0525 0.0753877 59.886 269869 7566.91
0.0535 0.0768504 84.1039 273512 7552.72
0.0545 0.0783064 107.674 277150 7539.28
0.0555 0.079757 130.417 280764 7526.28
0.0565 0.081202 152.282 284328 7513.46
0.0575 0.0826429 173.281 287844 7500.64
0.0585 0.0840842 193.35 291303 7487.64
0.0595 0.0855259 212.524 294694 7474.33
