0.0005 0.0846485 66.6712 760297 13834.2
0.0015 0.0882694 -6.00032 799467 13919
0.0025 0.0882694 6.00032 799467 13919
0.0035 0.0846485 -66.6712 760297 13834.2
0.0045 0.0820044 -108.332 731475 13765.4
0.0055 0.0803404 -120.981 712799 13713.9
0.0065 0.0792935 -114.148 700468 13674
0.0075 0.0788106 -90.6197 693986 13645.2
0.0085 0.0787914 -54.4134 692420 13628.8
0.0095 0.0791493 -12.698 694196 13614.7
0.0105 0.079837 32.7757 698793 13601.8
0.0115 0.0808396 83.045 706397 13592.9
0.0125 0.0820477 133.309 715561 13583.3
0.0135 0.0834708 184.468 726492 13573.3
0.0145 0.0850419 233.867 738428 13560.9
0.0155 0.0867685 282.451 751360 13545.9
0.0165 0.0886074 329.076 764746 13526.4
0.0175 0.0905475 374.3 778304 13500.5
0.0185 0.0925878 418.336 791857 13466.8
0.0195 0.0947707 460.494 805682 13424.9
0.0205 0.0970906 499.866 819699 13374.8
0.0215 0.0995573 537.524 833734 13313.7
0.0225 0.102158 573.366 847734 13243.2
0.0235 0.10493 606.45 861981 13163.6
0.0245 0.107876 638.804 876155 13072.1
0.0255 0.111009 668.591 890598 12971.7
0.0265 0.114316 697.138 904840 12859.3
0.0275 0.117848 724.074 919321 12735.2
0.0285 0.121592 749.92 933985 12601.4
0.0295 0.125562 774.726 948584 12455.5
0.0305 0.129779 798.151 963311 12299.2
0.0315 0.134276 819.946 978492 12134.2
0.0325 0.139063 840.477 993900 11958.8
0.0335 0.144179 859.879 1.00979e+06 11775.3
0.0345 0.14962 877.566 1.02606e+06 11585.2
0.0355 0.155426 893.769 1.04286e+06 11389.8
0.0365 0.161651 908.646 1.06037e+06 11190.4
0.0375 0.168299 922.121 1.07852e+06 10988.9
0.0385 0.175424 934.903 1.09769e+06 10789
0.0395 0.182957 945.421 1.11719e+06 10592.8
0.0405 0.191046 955.679 1.13819e+06 10404.2
0.0415 0.199564 963.257 1.15924e+06 10219.8
0.0425 0.208873 971.074 1.18269e+06 10046
0.0435 0.218741 976.123 1.2063e+06 9876.63
0.0445 0.229571 980.728 1.2323e+06 9716.48
0.0455 0.241215 983.142 1.2588e+06 9559.75
0.0465 0.254282 985.52 1.28765e+06 9404.39
0.0475 0.268568 986.141 1.31748e+06 9252.49
0.0485 0.284561 986.576 1.34888e+06 9100.02
0.0495 0.302179 986.729 1.38142e+06 8949.43
0.0505 0.321458 987.129 1.4149e+06 8801.13
0.0515 0.342359 988.233 1.44893e+06 8655.87
0.0525 0.364873 990.534 1.48321e+06 8513.42
0.0535 0.389042 994.198 1.51747e+06 8372.22
0.0545 0.415087 999.412 1.55113e+06 8229.45
0.0555 0.443441 1005.55 1.58516e+06 8083.72
0.0565 0.474054 1012.89 1.61902e+06 7934.68
0.0575 0.506893 1022.83 1.65123e+06 7779.02
0.0585 0.542391 1034.99 1.68189e+06 7613.68
0.0595 0.581248 1048.46 1.71155e+06 7435.34
0.0605 0.624269 1062.54 1.74063e+06 7239.8
0.0615 0.672763 1076.47 1.76958e+06 7020.33
0.0625 0.72861 1089.06 1.79936e+06 6769.03
0.0635 0.794108 1100.68 1.83017e+06 6475.88
0.0645 0.873122 1112.43 1.86238e+06 6128.72
0.0655 0.972481 1126.5 1.89321e+06 5707.64
0.0665 1.10528 1141.3 1.92054e+06 5205.48
0.0675 1.28841 1151.3 1.94749e+06 4678.01
0.0685 1.5334 1153.35 1.99079e+06 4197.57
0.0695 1.84128 1159.08 2.05084e+06 3737.02
0.0705 2.22167 1173.55 2.10831e+06 3249.92
0.0715 2.68983 1203.71 2.14283e+06 2749.55
0.0725 3.36576 1228.32 2.1802e+06 2241.45
0.0735 4.15404 1230.81 2.2295e+06 1858.65
0.0745 4.66335 1214.05 2.23721e+06 1661.71
0.0755 4.87903 1192.42 2.16581e+06 1537.64
0.0765 4.92732 1155.59 1.96492e+06 1381.53
0.0775 4.69576 1022.35 1.54639e+06 1140.93
0.0785 3.44726 732.839 834117 838.421
0.0795 1.91385 315.475 306785 555.475
0.0805 1.37278 70.8654 136574 344.758
0.0815 1.25099 10.7759 106068 293.82
0.0825 1.22917 1.5005 101958 287.448
0.0835 1.22566 0.216342 101415 286.731
0.0845 1.22512 0.0353659 101340 286.645
0.0855 1.22503 0.00797943 101328 286.634
0.0865 1.22501 0.00303587 101326 286.632
0.0875 1.22501 0.00170801 101326 286.631
0.0885 1.225 0.00111487 101326 286.631
0.0895 1.225 0.000756853 101325 286.631
0.0905 1.225 0.000517848 101325 286.631
0.0915 1.225 0.000354177 101325 286.631
0.0925 1.225 0.000241587 101325 286.631
0.0935 1.225 0.000164224 101325 286.631
0.0945 1.225 0.000111216 101325 286.631
0.0955 1.225 7.50225e-05 101325 286.631
0.0965 1.225 5.04036e-05 101325 286.631
0.0975 1.225 3.37245e-05 101325 286.631
0.0985 1.225 2.24712e-05 101325 286.631
0.0995 1.225 1.49104e-05 101325 286.631
0.1005 1.225 9.85221e-06 101325 286.631
0.1015 1.225 6.48252e-06 101325 286.631
0.1025 1.225 4.24713e-06 101325 286.631
0.1035 1.225 2.77047e-06 101325 286.631
0.1045 1.225 1.79927e-06 101325 286.631
0.1055 1.225 1.16341e-06 101325 286.631
0.1065 1.225 7.49199e-07 101325 286.631
0.1075 1.225 4.8094e-07 101325 286.631
0.1085 1.225 3.08468e-07 101325 286.631
0.1095 1.225 1.98612e-07 101325 286.631
0.1105 1.225 1.29518e-07 101325 286.631
0.1115 1.225 8.68945e-08 101325 286.631
0.1125 1.225 6.13274e-08 101325 286.631
0.1135 1.225 4.62343e-08 101325 286.631
0.1145 1.225 3.65329e-08 101325 286.631
0.1155 1.225 2.90037e-08 101325 286.631
0.1165 1.225 2.27116e-08 101325 286.631
0.1175 1.225 1.75896e-08 101325 286.631
0.1185 1.225 1.34869e-08 101325 286.631
0.1195 1.225 1.02397e-08 101325 286.631
0.1205 1.225 7.69714e-09 101325 286.631
0.1215 1.225 5.72755e-09 101325 286.631
0.1225 1.225 4.2184e-09 101325 286.631
0.1235 1.225 3.07482e-09 101325 286.631
0.1245 1.225 2.21797e-09 101325 286.631
0.1255 1.225 1.58322e-09 101325 286.631
0.1265 1.225 1.11841e-09 101325 286.631
0.1275 1.225 7.8196e-10 101325 286.631
0.1285 1.225 5.41264e-10 101325 286.631
0.1295 1.225 3.71083e-10 101325 286.631
0.1305 1.225 2.52215e-10 101325 286.631
0.1315 1.225 1.70183e-10 101325 286.631
0.1325 1.225 1.14334e-10 101325 286.631
0.1335 1.225 7.68534e-11 101325 286.631
0.1345 1.225 5.20374e-11 101325 286.631
0.1355 1.225 3.56872e-11 101325 286.631
0.1365 1.225 2.46562e-11 101325 286.631
0.1375 1.225 1.70655e-11 101325 286.631
0.1385 1.225 1.17864e-11 101325 286.631
0.1395 1.225 8.1189e-12 101325 286.631
0.1405 1.225 5.55556e-12 101325 286.631
0.1415 1.225 3.77533e-12 101325 286.631
0.1425 1.225 2.556e-12 101325 286.631
0.1435 1.225 1.71158e-12 101325 286.631
0.1445 1.225 1.14065e-12 101325 286.631
0.1455 1.225 7.50592e-13 101325 286.631
0.1465 1.225 4.89251e-13 101325 286.631
0.1475 1.225 3.1833e-13 101325 286.631
0.1485 1.225 2.06888e-13 101325 286.631
0.1495 1.225 1.42439e-13 101325 286.631
0.1505 1.225 1.19628e-13 101325 286.631
0.1515 1.225 1.47284e-13 101325 286.631
0.1525 1.225 2.28442e-13 101325 286.631
0.1535 1.225 4.00596e-13 101325 286.631
0.1545 1.225 6.97604e-13 101325 286.631
0.1555 1.225 1.22475e-12 101325 286.631
0.1565 1.225 2.11504e-12 101325 286.631
0.1575 1.225 3.62683e-12 101325 286.631
0.1585 1.225 6.17309e-12 101325 286.631
0.1595 1.225 1.05146e-11 101325 286.631
0.1605 1.225 1.81071e-11 101325 286.631
0.1615 1.225 3.17973e-11 101325 286.631
0.1625 1.225 5.63377e-11 101325 286.631
0.1635 1.225 9.7145e-11 101325 286.631
0.1645 1.225 1.634e-10 101325 286.631
0.1655 1.225 2.69426e-10 101325 286.631
0.1665 1.225 4.3649e-10 101325 286.631
0.1675 1.225 6.96716e-10 101325 286.631
0.1685 1.225 1.09822e-09 101325 286.631
0.1695 1.225 1.71266e-09 101325 286.631
0.1705 1.225 2.64809e-09 101325 286.631
0.1715 1.225 4.07056e-09 101325 286.631
0.1725 1.225 6.24141e-09 101325 286.631
0.1735 1.225 9.58279e-09 101325 286.631
0.1745 1.225 1.47905e-08 101325 286.631
0.1755 1.225 2.30146e-08 101325 286.631
0.1765 1.225 3.61262e-08 101325 286.631
0.1775 1.225 5.70883e-08 101325 286.631
0.1785 1.225 9.04534e-08 101325 286.631
0.1795 1.225 1.43019e-07 101325 286.631
0.1805 1.225 2.24672e-07 101325 286.631
0.1815 1.225 3.4944e-07 101325 286.631
0.1825 1.225 5.36732e-07 101325 286.631
0.1835 1.225 8.12709e-07 101325 286.631
0.1845 1.225 1.21168e-06 101325 286.631
0.1855 1.225 1.7773e-06 101325 286.631
0.1865 1.225 2.56339e-06 101325 286.631
0.1875 1.225 3.63392e-06 101325 286.631
0.1885 1.225 5.06185e-06 101325 286.631
0.1895 1.225 6.92663e-06 101325 286.631
0.1905 1.225 9.30939e-06 101325 286.631
0.1915 1.225 1.22891e-05 101325 286.631
0.1925 1.225 1.59284e-05 101325 286.631
0.1935 1.225 2.02974e-05 101325 286.631
0.1945 1.225 2.53748e-05 101325 286.631
0.1955 1.225 3.14073e-05 101325 286.631
