0.0005 0.0810399 -276.222 1.59939e+06 20257.6
0.0015 0.0886296 -155.484 1.76653e+06 20456.2
0.0025 0.0886296 155.484 1.76653e+06 20456.2
0.0035 0.0810399 276.222 1.59939e+06 20257.6
0.0045 0.073091 348.087 1.44119e+06 20154.3
0.0055 0.0658996 410.83 1.29813e+06 20049.2
0.0065 0.0594977 471.11 1.16864e+06 19925.7
0.0075 0.053905 528.654 1.05292e+06 19774.2
0.0085 0.049078 582.695 950214 19593
0.0095 0.0449573 632.367 860034 19384.4
0.0105 0.0414731 677.155 781628 19153.6
0.0115 0.0385833 715.361 714155 18901.7
0.0125 0.0362939 746.41 656723 18621.5
0.0135 0.034665 769.567 608349 18286.5
0.0145 0.0337327 785.269 567865 17885.8
0.0155 0.0334063 794.725 534345 17443.5
0.0165 0.0334484 798.747 506959 17017.6
0.0175 0.0337447 796.632 484955 16626.6
0.0185 0.0343701 788.386 467497 16246.9
0.0195 0.0353677 774.417 453817 15865.1
0.0205 0.0367592 755.708 443219 15472
0.0215 0.0385504 733.368 435094 15061.6
0.0225 0.0407295 708.804 428938 14629.7
0.0235 0.0432622 682.4 424306 14172.9
0.0245 0.0460867 655.139 420768 13692.1
0.0255 0.0491289 627.698 418122 13189.9
0.0265 0.0522954 600.893 415858 12670.9
0.0275 0.0554163 575.494 413679 12157.4
0.0285 0.058456 552.043 411352 11655.3
0.0295 0.0615647 528.111 408754 11148.6
0.0305 0.0648349 501.478 405833 10638
0.0315 0.0681041 474.268 402379 10158.7
0.0325 0.0710807 445.696 398223 9748.37
0.0335 0.0735806 409.9 393539 9423.97
0.0345 0.0754821 370.24 387716 9166.95
0.0355 0.0767708 323.322 379687 8946.16
0.0365 0.0773664 259.397 368189 8739.16
0.0375 0.0770196 159.857 350535 8516.02
0.0385 0.0739866 7.47148 323391 8320.22
0.0395 0.0695329 -163.713 295065 8175.98
0.0405 0.0673601 -259.918 279634 8076.83
0.0415 0.0667904 -297.162 273152 8015
0.0425 0.0670139 -306.058 270916 7970.73
0.0435 0.067742 -301.836 270668 7928.91
0.0445 0.0686276 -289.893 271338 7892.6
0.0455 0.0695012 -275.089 272484 7864.79
0.0465 0.0703653 -259.359 273905 7841.99
0.0475 0.0712313 -243.48 275415 7820.63
0.0485 0.0720891 -228.175 276885 7799.95
0.0495 0.0729388 -213.008 278367 7780.34
0.0505 0.0738019 -197.202 280023 7762.57
0.0515 0.0747267 -179.975 281929 7746.12
0.0525 0.0757352 -161.16 284142 7730.19
0.0535 0.0768086 -141.094 286625 7715.18
0.0545 0.0779294 -120.262 289289 7700.78
0.0555 0.0790899 -98.9565 292087 7687.17
0.0565 0.0802969 -77.2657 295001 7673.43
0.0575 0.0815519 -55.242 298045 7659.7
0.0585 0.0828553 -32.9673 301177 7645.58
0.0595 0.0842036 -10.6196 304405 7631.26
0.0605 0.0856005 11.7643 307690 7616.32
0.0615 0.0870497 34.1418 311038 7600.7
0.0625 0.0885621 56.4744 314437 7584.09
0.0635 0.0901468 78.7994 317907 7566.29
0.0645 0.0918084 101.032 321442 7547.2
0.0655 0.0935494 123.146 325027 7526.7
0.0665 0.095373 145.019 328659 7504.7
0.0675 0.0972857 166.57 332317 7481.03
0.0685 0.0992969 187.761 336000 7455.44
0.0695 0.101415 208.601 339712 7427.96
0.0705 0.103648 229.12 343475 7398.51
0.0715 0.106 249.23 347285 7367.18
0.0725 0.108478 268.977 351156 7333.99
0.0735 0.111086 288.384 355045 7298.66
0.0745 0.113831 307.481 358970 7261.47
0.0755 0.11671 326.061 362951 7222.25
0.0765 0.119732 344.238 366915 7180.96
0.0775 0.122906 362.067 370910 7137.3
0.0785 0.126212 379.15 374933 7092.19
0.0795 0.12966 396.008 378928 7044.88
0.0805 0.133264 412.596 382962 6995.62
0.0815 0.137051 428.825 386875 6942.65
