0.00025 0.0115014 -43.3381 265178 20995.2
0.00075 0.0113828 -7.6029 262571 20997.7
0.00125 0.0113828 7.6029 262571 20997.7
0.00175 0.0115014 43.3381 265178 20995.2
0.00225 0.011648 72.2143 267802 20953.1
0.00275 0.0118134 96.7229 270483 20892.8
0.00325 0.0119903 120.887 273114 20815.2
0.00375 0.0121748 143.102 275720 20729
0.00425 0.0123678 165.169 278250 20629.9
0.00475 0.0125707 186.279 280799 20523.9
0.00525 0.0127847 207.284 283267 20403.9
0.00575 0.013011 227.587 285702 20273.6
0.00625 0.0132516 248.19 288071 20129.9
0.00675 0.0135102 268.624 290417 19973.5
0.00725 0.013786 288.807 292679 19804.6
0.00775 0.0140861 310.032 294921 19620.4
0.00825 0.0144097 330.827 297122 19425.4
0.00875 0.0147626 352.315 299239 19213.7
0.00925 0.0151495 374.343 301321 18990.2
0.00975 0.0155684 395.726 303345 18760
0.01025 0.0160332 418.698 305314 18516.1
0.01075 0.0165389 440.852 307237 18266.3
0.01125 0.0170811 462.331 309043 18019.1
0.01175 0.017679 485.103 310848 17766.4
0.01225 0.0183144 506.41 312581 17518.8
0.01275 0.0189863 526.155 314164 17275.9
0.01325 0.0197165 546.628 315771 17034.2
0.01375 0.0204882 565.77 317320 16798.6
0.01425 0.0212963 582.645 318710 16567.9
0.01475 0.0221573 599.326 320064 16339.5
0.01525 0.0230649 615.241 321410 16115.5
0.01575 0.024003 628.575 322594 15896.4
0.01625 0.0249713 640.577 323669 15681.6
0.01675 0.0259698 652.126 324720 15471.5
0.01725 0.0270022 662.158 325679 15262.7
0.01775 0.0280786 670.482 326523 15051.5
0.01825 0.0291937 677.75 327274 14838.7
0.01875 0.0303374 684.014 327989 14626.5
0.01925 0.0314885 689.002 328570 14415.9
0.01975 0.032637 692.489 328997 14207.1
0.02025 0.0337877 694.695 329329 13999
0.02075 0.0349413 695.671 329578 13790.9
0.02125 0.0360898 695.051 329724 13583
0.02175 0.0372263 693.152 329746 13375.2
0.02225 0.038352 690.023 329606 13165.8
0.02275 0.0394644 685.579 329391 12957
0.02325 0.0405606 680.154 328997 12746.3
0.02375 0.0416391 673.374 328508 12536
0.02425 0.0427032 665.637 327815 12322.7
0.02475 0.0437568 656.924 327038 12108.8
0.02525 0.0448005 646.919 326128 11893.3
0.02575 0.0458404 635.984 324979 11672.2
0.02625 0.046882 623.926 323713 11448.4
0.02675 0.0479221 610.851 322339 11223.9
0.02725 0.0489712 597.276 320893 10998.7
0.02775 0.0500384 583.516 319286 10770
0.02825 0.0511396 569.233 317443 10534.9
0.02875 0.0522854 554.13 315492 10297.5
0.02925 0.0534757 538.291 313468 10061.2
0.02975 0.0547282 522.164 311237 9822.81
0.03025 0.0560013 504.418 308737 9590.46
0.03075 0.0572152 484.676 306095 9379.31
0.03125 0.0583871 464.08 303260 9184.57
0.03175 0.0595247 442.073 300141 9002.18
0.03225 0.0605985 418.337 296719 8834.15
0.03275 0.0615824 392.329 292936 8679.42
0.03325 0.0624523 363.814 288736 8536.34
0.03375 0.0631868 332.484 284127 8405.99
0.03425 0.0637657 297.867 279075 8284.91
0.03475 0.0641761 259.844 273546 8172.6
0.03525 0.0644154 218.236 267550 8066.62
0.03575 0.0645065 173.224 261158 7965.67
0.03625 0.064467 124.893 254353 7867.26
0.03675 0.064207 73.9941 247248 7776.69
0.03725 0.0637267 23.9294 240317 7699.49
0.03775 0.0631909 -23.4519 233786 7630.46
0.03825 0.062674 -68.3285 227727 7566.19
0.03875 0.0621423 -110.775 222053 7507.53
0.03925 0.0615694 -151.115 216714 7454.85
0.03975 0.0609997 -188.882 211759 7406.94
0.04025 0.060486 -223.145 207308 7363.09
0.04075 0.0600417 -253.235 203403 7323.55
0.04125 0.0596802 -279.063 200038 7287.99
0.04175 0.0594065 -300.617 197218 7256.18
0.04225 0.0592175 -318.172 194887 7227.79
0.04275 0.0591036 -332.069 192989 7202.46
0.04325 0.0590521 -342.819 191450 7179.92
0.04375 0.0590505 -350.797 190229 7159.94
0.04425 0.0591083 -356.174 189307 7141.96
0.04475 0.059239 -359.022 188680 7125.42
0.04525 0.059425 -359.844 188304 7110.36
0.04575 0.0596441 -359.243 188105 7096.63
0.04625 0.0598792 -357.726 188027 7084.11
0.04675 0.0601151 -355.4 188035 7072.97
0.04725 0.0603577 -352.186 188121 7062.95
0.04775 0.0606236 -348.189 188310 7053.61
0.04825 0.0609182 -343.353 188614 7044.77
0.04875 0.0612393 -337.603 189017 7036.32
0.04925 0.0615814 -331.169 189489 7028.23
0.04975 0.061932 -324.306 190047 7021.2
0.05025 0.0622825 -316.988 190673 7015.28
0.05075 0.0626398 -309.194 191337 7009.81
0.05125 0.0630137 -301.214 192044 7004.34
0.05175 0.0633978 -293.068 192795 6998.99
0.05225 0.0637843 -284.648 193560 6993.88
0.05275 0.0641748 -276.176 194345 6989.1
0.05325 0.0645674 -267.623 195166 6984.78
0.05375 0.0649642 -258.824 196001 6980.48
0.05425 0.0653712 -249.949 196857 6976.16
0.05475 0.0657843 -240.954 197755 6972.21
0.05525 0.0662017 -231.688 198666 6968.42
0.05575 0.0666271 -222.401 199597 6964.71
0.05625 0.0670558 -213.058 200557 6961.1
0.05675 0.0674875 -203.577 201514 6957.5
0.05725 0.0679251 -194.169 202486 6954.01
0.05775 0.0683642 -184.74 203481 6950.78
0.05825 0.068807 -175.237 204466 6947.21
0.05875 0.0692563 -165.815 205473 6943.8
0.05925 0.0697078 -156.348 206502 6940.65
0.05975 0.0701649 -146.842 207518 6937.27
0.06025 0.0706289 -137.403 208560 6933.82
0.06075 0.0710954 -127.884 209621 6930.58
0.06125 0.071569 -118.358 210664 6927.06
0.06175 0.0720489 -108.892 211738 6923.7
0.06225 0.0725319 -99.3396 212817 6920.15
0.06275 0.0730239 -89.8217 213891 6916.4
0.06325 0.0735218 -80.373 214993 6912.85
0.06375 0.0740251 -70.8508 216091 6909.08
0.06425 0.0745378 -61.4272 217197 6905.01
0.06475 0.0750566 -52.013 218330 6901.13
0.06525 0.0755837 -42.5688 219443 6896.92
0.06575 0.0761216 -33.1978 220586 6892.6
0.06625 0.0766659 -23.7762 221739 6888.13
0.06675 0.0772212 -14.4099 222884 6883.37
0.06725 0.0777851 -5.1226 224063 6878.82
0.06775 0.0783588 4.20569 225226 6873.63
0.06825 0.0789457 13.4108 226410 6868.31
0.06875 0.0795409 22.6463 227612 6863.04
0.06925 0.0801503 31.8488 228805 6857.36
0.06975 0.080772 40.9945 230033 6851.42
0.07025 0.0814063 50.1712 231239 6845
0.07075 0.0820544 59.2515 232478 6838.67
0.07125 0.0827143 68.4031 233718 6831.97
0.07175 0.0833914 77.4424 234967 6824.73
0.07225 0.0840804 86.5141 236239 6817.53
0.07275 0.0847845 95.5262 237499 6809.92
0.07325 0.0855014 104.507 238798 6802.21
0.07375 0.0862348 113.483 240060 6793.61
0.07425 0.0869809 122.404 241372 6785.36
0.07475 0.087741 131.363 242650 6776.49
0.07525 0.0885198 140.3 243969 6767.24
0.07575 0.0893132 149.243 245263 6757.44
0.07625 0.0901223 158.135 246594 6747.8
0.07675 0.0909484 167.075 247906 6737.46
0.07725 0.0917937 175.925 249250 6726.81
0.07775 0.0926559 184.795 250576 6715.65
0.07825 0.0935342 193.602 251938 6704.65
0.07875 0.0944322 202.447 253270 6692.6
0.07925 0.0953503 211.237 254644 6680.49
0.07975 0.096285 220.032 255979 6667.68
0.08025 0.0972388 228.824 257372 6655.21
0.08075 0.0982161 237.596 258708 6641.11
0.08125 0.0992133 246.337 260103 6627.35
0.08175 0.10023 255.024 261467 6612.91
0.08225 0.10127 263.766 262869 6598.38
0.08275 0.102337 272.425 264273 6582.91
0.08325 0.103428 281.128 265692 6567.23
0.08375 0.104546 289.849 267159 6551.66
