0.0005 0.08439 -265.481 1.49301e+06 19131.9
0.0015 0.0888385 -120.937 1.58016e+06 19229.7
0.0025 0.0888385 120.937 1.58016e+06 19229.7
0.0035 0.08439 265.481 1.49301e+06 19131.9
0.0045 0.0798077 361.624 1.41232e+06 19084.6
0.0055 0.0756398 438.184 1.3395e+06 19043.7
0.0065 0.0718817 502.471 1.27373e+06 19004.8
0.0075 0.0685383 555.631 1.21518e+06 18967.3
0.0085 0.0655776 597.798 1.1637e+06 18937.7
0.0095 0.0630145 628.645 1.1191e+06 18910.5
0.0105 0.0609811 648.181 1.08099e+06 18863.8
0.0115 0.0596947 657.69 1.04883e+06 18760.3
0.0125 0.0592152 658.514 1.02194e+06 18584.6
0.0135 0.0592614 652.798 999795 18378.8
0.0145 0.0596338 641.302 981940 18170.6
0.0155 0.0604341 625.145 967878 17945
0.0165 0.0617168 605.556 957016 17696.5
0.0175 0.0635101 584.024 948856 17423.3
0.0185 0.0658582 561.001 942742 17122.9
0.0195 0.0688234 538.074 938382 16793
0.0205 0.0724555 515.139 935397 16431.5
0.0215 0.0767936 492.907 933307 16036.8
0.0225 0.0818599 472.26 931938 15607.6
0.0235 0.0876219 452.38 931072 15144.1
0.0245 0.0939748 433.906 930469 14649.1
0.0255 0.100875 417.115 930076 14120.6
0.0265 0.107935 402.306 929264 13578.6
0.0275 0.11478 390.137 928468 13054.7
0.0285 0.121422 378.512 927227 12547.2
0.0295 0.127642 365.822 925373 12075.8
0.0305 0.133216 353.126 923284 11663.5
0.0315 0.138209 341.271 920592 11303.1
0.0325 0.142774 330.315 917272 10983.6
0.0335 0.146956 319.503 913487 10702.1
0.0345 0.15069 308.697 909137 10458.1
0.0355 0.153938 297.674 904189 10249
0.0365 0.156709 285.901 898987 10074.4
0.0375 0.159124 274.972 893107 9920.23
0.0385 0.161346 264.417 886360 9775.25
0.0395 0.163367 253.595 879101 9641.88
0.0405 0.165174 242.311 871069 9517.94
0.0415 0.166775 230.222 862376 9402.01
0.0425 0.168167 216.905 852668 9290.92
0.0435 0.16931 201.601 841966 9185.09
0.0445 0.170167 183.044 829706 9082.23
0.0455 0.170655 159.452 815269 8978.81
0.0465 0.170685 127.682 797497 8869.91
0.0475 0.169831 83.9834 774851 8756.07
0.0485 0.167289 20.7201 744518 8639.27
0.0495 0.163125 -61.4666 707524 8519.27
0.0505 0.159984 -127.918 677248 8411.61
0.0515 0.158906 -163.1 658472 8323.14
0.0525 0.159245 -177.019 647081 8246.3
0.0535 0.160972 -178.49 640654 8169.4
0.0545 0.163654 -170.954 637288 8092.08
0.0555 0.16694 -155.034 636392 8019.38
0.0565 0.170859 -133.18 637535 7948.56
0.0575 0.17534 -108.24 640055 7877.51
0.0585 0.180172 -82.0828 643175 7806.79
0.0595 0.185256 -55.5351 646653 7736.38
0.0605 0.190618 -29.0726 650097 7664.15
0.0615 0.196278 -2.98157 653562 7589.71
0.0625 0.202187 22.7547 656844 7513.42
0.0635 0.208338 48.2172 660217 7436.43
0.0645 0.214769 73.7886 663805 7358.51
0.0655 0.221611 100.101 667739 7278.77
0.0665 0.229041 127.585 672337 7196.38
0.0675 0.237123 156.155 677536 7109.94
0.0685 0.245814 185.231 683150 7019.57
0.0695 0.255135 214.403 688994 6924.12
0.0705 0.265222 243.419 694954 6820.92
0.0715 0.276271 272.477 701157 6708.7
0.0725 0.288511 301.568 707781 6584.79
0.0735 0.302179 330.597 714818 6447.49
0.0745 0.317509 359.503 722376 6293.89
0.0755 0.334697 388.138 730392 6123.38
0.0765 0.354006 416.694 738907 5934.24
0.0775 0.375854 445.723 747881 5725.32
0.0785 0.40093 475.564 757074 5493.38
0.0795 0.430381 505.328 766206 5234.97
0.0805 0.465504 533.02 776750 4963.63
0.0815 0.507141 559.218 788527 4693.28
0.0825 0.556091 584.311 800745 4432.25
0.0835 0.612937 607.425 815298 4191.36
0.0845 0.677338 630.227 832918 3969.09
0.0855 0.74879 655.237 851502 3751.9
0.0865 0.82796 683.731 868691 3524.65
0.0875 0.917375 713.018 886450 3288.14
0.0885 1.02002 742.769 908411 3054.21
0.0895 1.14018 774.055 930816 2812.71
0.0905 1.285 805.287 951870 2558.87
0.0915 1.46334 833.405 975092 2305.08
0.0925 1.68275 856.818 1.00432e+06 2066.19
0.0935 1.94777 875.717 1.04156e+06 1851.92
0.0945 2.25636 892.232 1.0854e+06 1666.25
0.0955 2.60672 906.753 1.13582e+06 1509.43
0.0965 2.98423 922.543 1.18778e+06 1378.94
0.0975 3.35442 944.691 1.23589e+06 1276.46
0.0985 3.69293 967.438 1.302e+06 1221.44
0.0995 3.98204 986.052 1.38407e+06 1204.2
0.1005 4.2044 996.616 1.44182e+06 1188.09
0.1015 4.34406 997.216 1.46935e+06 1171.89
0.1025 4.40631 991.989 1.47204e+06 1157.49
0.1035 4.42402 981.862 1.45345e+06 1138.27
0.1045 4.39229 955.024 1.39401e+06 1099.65
0.1055 4.21425 896.961 1.25714e+06 1033.57
0.1065 3.70816 761.681 965389 902.074
0.1075 2.70152 520.736 543689 697.343
0.1085 1.78989 253.19 259554 502.494
0.1095 1.40629 85.3282 144696 356.552
0.1105 1.2759 22.088 111360 302.457
0.1115 1.23799 5.06186 103514 289.748
0.1125 1.2281 1.10553 101791 287.226
0.1135 1.22571 0.235702 101423 286.745
0.1145 1.22516 0.04942 101346 286.653
0.1155 1.22503 0.0102066 101329 286.635
0.1165 1.22501 0.00207655 101326 286.632
0.1175 1.225 0.000416156 101325 286.631
0.1185 1.225 8.21891e-05 101325 286.631
0.1195 1.225 1.60397e-05 101325 286.631
0.1205 1.225 3.12897e-06 101325 286.631
0.1215 1.225 6.38531e-07 101325 286.631
0.1225 1.225 1.58412e-07 101325 286.631
0.1235 1.225 6.21106e-08 101325 286.631
0.1245 1.225 3.92992e-08 101325 286.631
0.1255 1.225 3.0382e-08 101325 286.631
0.1265 1.225 2.41147e-08 101325 286.631
0.1275 1.225 1.92676e-08 101325 286.631
0.1285 1.225 1.53791e-08 101325 286.631
0.1295 1.225 1.22264e-08 101325 286.631
0.1305 1.225 9.66905e-09 101325 286.631
0.1315 1.225 7.60239e-09 101325 286.631
0.1325 1.225 5.94157e-09 101325 286.631
0.1335 1.225 4.61516e-09 101325 286.631
0.1345 1.225 3.56274e-09 101325 286.631
0.1355 1.225 2.73324e-09 101325 286.631
0.1365 1.225 2.08386e-09 101325 286.631
0.1375 1.225 1.57905e-09 101325 286.631
0.1385 1.225 1.18957e-09 101325 286.631
0.1395 1.225 8.91558e-10 101325 286.631
0.1405 1.225 6.65561e-10 101325 286.631
0.1415 1.225 4.95743e-10 101325 286.631
0.1425 1.225 3.69463e-10 101325 286.631
0.1435 1.225 2.77258e-10 101325 286.631
0.1445 1.225 2.1268e-10 101325 286.631
0.1455 1.225 1.71653e-10 101325 286.631
0.1465 1.225 1.51741e-10 101325 286.631
0.1475 1.225 1.51712e-10 101325 286.631
0.1485 1.225 1.7171e-10 101325 286.631
0.1495 1.225 2.13857e-10 101325 286.631
0.1505 1.225 2.82976e-10 101325 286.631
0.1515 1.225 3.86876e-10 101325 286.631
0.1525 1.225 5.36908e-10 101325 286.631
0.1535 1.225 7.48814e-10 101325 286.631
0.1545 1.225 1.04399e-09 101325 286.631
0.1555 1.225 1.45129e-09 101325 286.631
0.1565 1.225 2.00951e-09 101325 286.631
0.1575 1.225 2.77113e-09 101325 286.631
0.1585 1.225 3.80778e-09 101325 286.631
0.1595 1.225 5.21855e-09 101325 286.631
0.1605 1.225 7.14281e-09 101325 286.631
0.1615 1.225 9.78017e-09 101325 286.631
0.1625 1.225 1.3422e-08 101325 286.631
0.1635 1.225 1.84996e-08 101325 286.631
0.1645 1.225 2.56554e-08 101325 286.631
0.1655 1.225 3.5842e-08 101325 286.631
0.1665 1.225 5.04532e-08 101325 286.631
0.1675 1.225 7.14906e-08 101325 286.631
0.1685 1.225 1.01771e-07 101325 286.631
0.1695 1.225 1.45183e-07 101325 286.631
0.1705 1.225 2.07002e-07 101325 286.631
0.1715 1.225 2.94261e-07 101325 286.631
0.1725 1.225 4.16197e-07 101325 286.631
0.1735 1.225 5.84742e-07 101325 286.631
0.1745 1.225 8.15059e-07 101325 286.631
0.1755 1.225 1.12609e-06 101325 286.631
0.1765 1.225 1.54104e-06 101325 286.631
0.1775 1.225 2.08785e-06 101325 286.631
0.1785 1.225 2.79939e-06 101325 286.631
0.1795 1.225 3.71348e-06 101325 286.631
0.1805 1.225 4.87251e-06 101325 286.631
0.1815 1.225 6.32268e-06 101325 286.631
0.1825 1.225 8.11264e-06 101325 286.631
0.1835 1.225 1.02916e-05 101325 286.631
0.1845 1.225 1.29067e-05 101325 286.631
0.1855 1.225 1.60002e-05 101325 286.631
0.1865 1.225 1.96059e-05 101325 286.631
