-1 -1 0.125 -5.24735e-08 3.10153e-11 10000
-0.933333 -1 0.125 -1.79405e-09 -3.10153e-11 10000
-0.866667 -1 0.125 -5.24735e-08 1.32788e-09 10000
-0.8 -1 0.125 -1.11103e-06 3.92946e-08 10000
-0.733333 -1 0.125 -1.56905e-05 6.38013e-07 10000
-0.666667 -1 0.125 -0.000160654 7.29728e-06 10000
-0.6 -1 0.125001 -0.00123511 6.21455e-05 10000.1
-0.533333 -1 0.125004 -0.00730287 0.000405381 10000.4
-0.466667 -1 0.125018 -0.0341112 0.00209288 10002
-0.4 -1 0.125068 -0.133312 0.00913776 10007.7
-0.333333 -1 0.125253 -0.528034 0.0409492 10030.1
-0.266667 -1 0.126408 -3.45255 0.287746 10196.8
-0.2 -1 0.136666 -38.4416 3.20677 12378.8
-0.133333 -1 0.207827 -305.937 31.5483 37433.3
-0.0666667 -1 0.801548 -776.13 133.808 230354
0 -1 1.67308 -680.176 135.214 490906
0.0666667 -1 0.382612 -339.937 66.6911 78800.4
0.133333 -1 0.140432 -35.0212 6.55336 12733.8
0.2 -1 0.127243 -4.90477 0.658137 10290.5
0.266667 -1 0.125582 -1.19625 0.126351 10068.9
0.333333 -1 0.125148 -0.302348 0.0293682 10017.1
0.4 -1 0.12503 -0.0632446 0.0058924 10003.5
0.466667 -1 0.125005 -0.0102572 0.000928042 10000.5
0.533333 -1 0.125001 -0.00126263 0.000111274 10000.1
0.6 -1 0.125 -0.000117064 1.00259e-05 10000
0.666667 -1 0.125 -8.1224e-06 6.70887e-07 10000
0.733333 -1 0.125 -4.11177e-07 3.04604e-08 10000
0.8 -1 0.125 -7.60857e-09 -8.89754e-10 10000
0.866667 -1 0.125 3.21578e-09 -8.56595e-10 10000
0.933333 -1 0.125 2.84724e-10 -4.33897e-11 10000
1 -1 0.125 2.84195e-11 -1.69472e-12 10000

-1 -0.933333 0.125 -9.12242e-09 -3.10153e-11 10000
-0.933333 -0.933333 0.125 -2.93526e-10 3.10153e-11 10000
-0.866667 -0.933333 0.125 -9.12242e-09 -1.32788e-09 10000
-0.8 -0.933333 0.125 -2.11808e-07 -3.92946e-08 10000
-0.733333 -0.933333 0.125 -3.1945e-06 -6.38013e-07 10000
-0.666667 -0.933333 0.125 -3.45209e-05 -7.29729e-06 10000
-0.6 -0.933333 0.125 -0.000278477 -6.21458e-05 10000
-0.533333 -0.933333 0.125001 -0.00172882 -0.000405391 10000.1
-0.466667 -0.933333 0.125004 -0.00858261 -0.00209311 10000.5
-0.4 -0.933333 0.125018 -0.0370187 -0.00914135 10002.1
-0.333333 -0.933333 0.125087 -0.177931 -0.0410039 10010.2
-0.266667 -0.933333 0.125619 -1.45182 -0.289552 10084.3
-0.2 -0.933333 0.13085 -17.9674 -3.3493 11079.9
-0.133333 -0.933333 0.173078 -171.888 -37.8823 24212.2
-0.0666667 -0.933333 0.548339 -641.714 -195.598 150571
0 -0.933333 1.073 -590.822 -210.832 306418
0.0666667 -0.933333 0.27295 -202.798 -93.4853 47852
0.133333 -0.933333 0.132962 -13.8893 -6.92151 11418.6
0.2 -0.933333 0.125818 -1.61181 -0.665595 10107.7
