-1 -1 0.125 0 0 10000
-0.933333 -1 0.125 0 -0 10000
-0.866667 -1 0.125 0 -0 10000
-0.8 -1 0.125 -1.22184e-09 -0 10000
-0.733333 -1 0.125 -6.4144e-08 -0 10000
-0.666667 -1 0.125 -1.46812e-06 4.04934e-10 10000
-0.6 -1 0.125 -2.02724e-05 2.24661e-08 10000
-0.533333 -1 0.125 -0.000189742 5.47865e-07 10000
-0.466667 -1 0.125001 -0.00129213 8.13148e-06 10000.1
-0.4 -1 0.125004 -0.00689878 8.62305e-05 10000.4
-0.333333 -1 0.125018 -0.0334303 0.000767866 10002
-0.266667 -1 0.1251 -0.204132 0.00678543 10012
-0.2 -1 0.125808 -1.9312 0.0605267 10113.9
-0.133333 -1 0.132082 -20.8712 0.43343 11357.8
-0.0666667 -1 0.186403 -182.631 1.71053 26602.8
0 -1 0.271753 -241.89 2.15287 48064.1
0.0666667 -1 0.152081 -44.0789 1.5177 15147.5
0.133333 -1 0.126855 -3.14346 0.224382 10253
0.2 -1 0.125278 -0.491175 0.0272473 10033
0.266667 -1 0.12506 -0.104088 0.0038948 10006.8
0.333333 -1 0.125012 -0.0203189 0.000478873 10001.3
0.4 -1 0.125002 -0.00314542 4.22668e-05 10000.2
0.466667 -1 0.125 -0.000360607 2.54528e-06 10000
0.533333 -1 0.125 -2.95517e-05 1.0099e-07 10000
0.6 -1 0.125 -1.68778e-06 1.39998e-09 10000
0.666667 -1 0.125 -6.24686e-08 -1.1078e-09 10000
0.733333 -1 0.125 -3.91334e-10 -3.91945e-11 10000
0.8 -1 0.125 9.81018e-10 -8.39205e-13 10000
0.866667 -1 0.125 3.11631e-11 1.35356e-14 10000
0.933333 -1 0.125 7.3288e-13 -0 10000
1 -1 0.125 -2.70711e-14 -0 10000

-1 -0.933333 0.125 0 -0 10000
-0.933333 -0.933333 0.125 0 0 10000
-0.866667 -0.933333 0.125 0 0 10000
-0.8 -0.933333 0.125 0 0 10000
-0.733333 -0.933333 0.125 0 0 10000
-0.666667 -0.933333 0.125 -2.67257e-09 -4.04934e-10 10000
-0.6 -0.933333 0.125 -1.31079e-07 -2.24661e-08 10000
-0.533333 -0.933333 0.125 -2.9059e-06 -5.47866e-07 10000
-0.466667 -0.933333 0.125 -3.9877e-05 -8.13153e-06 10000
-0.4 -0.933333 0.125 -0.000402271 -8.6233e-05 10000
-0.333333 -0.933333 0.125002 -0.00357062 -0.000767965 10000.2
-0.266667 -0.933333 0.125014 -0.0319478 -0.00679011 10001.6
-0.2 -0.933333 0.125106 -0.267509 -0.0608666 10013.3
-0.133333 -0.933333 0.12561 -1.76063 -0.455762 10083.7
-0.0666667 -0.933333 0.128054 -9.3975 -2.48995 10439.2
0 -0.933333 0.13334 -15.1809 -4.38764 11134.2
0.0666667 -0.933333 0.127785 -4.65862 -1.80626 10372
0.133333 -0.933333 0.125271 -0.516561 -0.22722 10034.6
0.2 -0.933333 0.125032 -0.0672466 -0.0273008 10003.8
0.266667 -0.933333 0.125004 -0.00957145 -0.00389652 10000.5
0.333333 -0.933333 0.125 -0.00110841 -0.000478916 10000.1
0.4 -0.933333 0.125 -9.1673e-05 -4.22674e-05 10000
0.466667 -0.933333 0.125 -5.23451e-06 -2.54529e-06 10000
0.533333 -0.933333 0.125 -2.00322e-07 -1.0099e-07 10000
0.6 -0.933333 0.125 -2.0505e-09 -1.39998e-09 10000
0.666667 -0.933333 0.125 2.01118e-09 1.1078e-09 10000
0.733333 -0.933333 0.125 6.42592e-11 3.91945e-11 10000
0.8 -0.933333 0.125 1.63465e-12 8.39205e-13 10000
0.866667 -0.933333 0.125 -2.25593e-15 -1.35356e-14 10000
0.933333 -0.933333 0.125 0 0 10000
1 -0.933333 0.125 4.1336e-40 0 10000

-1 -0.866667 0.125 0 -0 10000
-0.933333 -0.866667 0.125 0 0 10000
-0.866667 -0.866667 0.125 0 0 10000
-0.8 -0.866667 0.125 -1.22184e-09 -1.43952e-09 10000
-0.733333 -0.866667 0.125 -6.4144e-08 -7.82457e-08 10000
-0.666667 -0.866667 0.125 -1.46812e-06 -1.85503e-06 10000
-0.6 -0.866667 0.125 -2.02724e-05 -2.64317e-05 10000
-0.533333 -0.866667 0.125 -0.000189742 -0.000253858 10000
-0.466667 -0.866667 0.125001 -0.00129213 -0.00176016 10000.1
-0.4 -0.866667 0.125004 -0.00689878 -0.00944423 10000.4
-0.333333 -0.866667 0.125018 -0.0334303 -0.0447484 10002
-0.266667 -0.866667 0.1251 -0.204132 -0.259607 10012
-0.2 -0.866667 0.125808 -1.9312 -2.42446 10113.8
-0.133333 -0.866667 0.132082 -20.8712 -27.7261 11338
-0.0666667 -0.866667 0.186403 -182.631 -220.98 24877.9
0 -0.866667 0.271753 -241.89 -356.749 41610.4
0.0666667 -0.866667 0.152081 -44.0789 -94.2729 14885.8
0.133333 -0.866667 0.126855 -3.14346 -6.3467 10252
0.2 -0.866667 0.125278 -0.491175 -0.849067 10033
0.266667 -0.866667 0.12506 -0.104088 -0.177083 10006.8
0.333333 -0.866667 0.125012 -0.0203189 -0.0350169 10001.3
0.4 -0.866667 0.125002 -0.00314542 -0.00550789 10000.2
0.466667 -0.866667 0.125 -0.000360607 -0.000639638 10000
0.533333 -0.866667 0.125 -2.95517e-05 -5.26011e-05 10000
0.6 -0.866667 0.125 -1.68778e-06 -2.96962e-06 10000
0.666667 -0.866667 0.125 -6.24686e-08 -1.08403e-07 10000
0.733333 -0.866667 0.125 -3.91334e-10 -1.15207e-09 10000
0.8 -0.866667 0.125 9.81018e-10 1.04379e-09 10000
0.866667 -0.866667 0.125 3.11631e-11 3.55396e-11 10000
0.933333 -0.866667 0.125 7.3288e-13 4.51193e-15 10000
1 -0.866667 0.125 -2.70711e-14 -3.60948e-14 10000

-1 -0.8 0.125 -6.12932e-10 -0 10000
-0.933333 -0.8 0.125 0 0 10000
-0.866667 -0.8 0.125 -6.12932e-10 1.16738e-09 10000
-0.8 -0.8 0.125 -7.49743e-08 -8.91548e-08 10000
-0.733333 -0.8 0.125 -2.25632e-06 -2.7243e-06 10000
-0.666667 -0.8 0.125 -3.96288e-05 -4.88957e-05 10000
-0.6 -0.8 0.125 -0.000459827 -0.000580557 10000
-0.533333 -0.8 0.125002 -0.00374663 -0.00483489 10000.2
-0.466667 -0.8 0.125012 -0.0222894 -0.0292888 10001.4
-0.4 -0.8 0.125054 -0.100884 -0.133829 10006.1
-0.333333 -0.8 0.125194 -0.379398 -0.497022 10022.3
-0.266667 -0.8 0.125744 -1.62143 -1.97184 10091.9
-0.2 -0.8 0.129671 -12.6966 -14.7037 10724.9
-0.133333 -0.8 0.162732 -137 -152.187 19140.3
-0.0666667 -0.8 0.462751 -596.321 -599.431 81342.5
0 -0.8 0.892593 -544.567 -668.587 154309
0.0666667 -0.8 0.259331 -191.82 -327.982 34262.8
0.133333 -0.8 0.136061 -22.3924 -38.0943 11572.4
0.2 -0.8 0.12738 -4.65142 -7.34834 10289.4
0.266667 -0.8 0.125659 -1.24226 -1.97902 10077.3
0.333333 -0.8 0.125158 -0.293369 -0.476407 10018.1
0.4 -0.8 0.125028 -0.0534208 -0.0883034 10003.2
0.466667 -0.8 0.125004 -0.00711841 -0.0119288 10000.4
0.533333 -0.8 0.125 -0.000682086 -0.00114906 10000
0.6 -0.8 0.125 -4.67174e-05 -7.80603e-05 10000
0.666667 -0.8 0.125 -2.26487e-06 -3.69272e-06 10000
0.733333 -0.8 0.125 -7.17676e-08 -1.15319e-07 10000
0.8 -0.8 0.125 2.37385e-09 1.66683e-09 10000
0.866667 -0.8 0.125 1.06745e-09 1.08607e-09 10000
0.933333 -0.8 0.125 3.27264e-11 3.6042e-11 10000
1 -0.8 0.125 1.67899e-12 7.46848e-13 10000

-1 -0.733333 0.125 -1.74696e-08 -0 10000
-0.933333 -0.733333 0.125 0 0 10000
-0.866667 -0.733333 0.125 -1.74696e-08 -1.88686e-08 10000
-0.8 -0.733333 0.125 -1.02227e-06 -1.13227e-06 10000
-0.733333 -0.733333 0.125 -2.69074e-05 -3.05972e-05 10000
-0.666667 -0.733333 0.125 -0.000427707 -0.000499305 10000
-0.6 -0.733333 0.125002 -0.00457759 -0.00548165 10000.3
-0.533333 -0.733333 0.125018 -0.0348176 -0.0427013 10002.1
-0.466667 -0.733333 0.1251 -0.193777 -0.242752 10011.4
-0.4 -0.733333 0.125406 -0.806161 -1.02461 10047
-0.333333 -0.733333 0.126269 -2.63301 -3.33444 10149.6
-0.266667 -0.733333 0.128523 -8.13863 -9.58597 10443
-0.2 -0.733333 0.139535 -44.9812 -45.2439 12510
-0.133333 -0.733333 0.203538 -275.491 -264.167 28148.9
-0.0666667 -0.733333 0.7065 -611.679 -550.005 117944
0 -0.733333 1.58254 -501.473 -569.967 269263
0.0666667 -0.733333 0.459936 -334.435 -472.685 62368.6
0.133333 -0.733333 0.167425 -88.5061 -125.802 15848.7
0.2 -0.733333 0.137718 -27.0567 -38.51 11593.5
0.266667 -0.733333 0.129173 -8.62134 -12.7047 10499.5
0.333333 -0.733333 0.126123 -2.28372 -3.46826 10131.2
0.4 -0.733333 0.125224 -0.458463 -0.71292 10025.7
0.466667 -0.733333 0.125032 -0.0672554 -0.105985 10003.6
0.533333 -0.733333 0.125003 -0.0071021 -0.011214 10000.4
0.6 -0.733333 0.125 -0.000535251 -0.000832762 10000
0.666667 -0.733333 0.125 -2.84886e-05 -4.25794e-05 10000
0.733333 -0.733333 0.125 -1.04097e-06 -1.45503e-06 10000
0.8 -0.733333 0.125 -1.63306e-08 -2.24755e-08 10000
0.866667 -0.733333 0.125 3.72478e-09 3.73817e-09 10000
0.933333 -0.733333 0.125 2.22456e-10 2.1878e-10 10000
1 -0.733333 0.125 1.03661e-11 4.4371e-12 10000

-1 -0.666667 0.125 -1.83174e-07 2.05873e-09 10000
-0.933333 -0.666667 0.125 -1.36624e-09 -2.05873e-09 10000
-0.866667 -0.666667 0.125 -1.83174e-07 -1.95303e-07 10000
-0.8 -0.666667 0.125 -8.23036e-06 -8.70457e-06 10000
-0.733333 -0.666667 0.125 -0.00019148 -0.000206675 10000
-0.666667 -0.666667 0.125001 -0.00279878 -0.00309722 10000.2
-0.6 -0.666667 0.125014 -0.028099 -0.0319045 10001.6
-0.533333 -0.666667 0.125103 -0.203016 -0.236395 10011.7
-0.466667 -0.666667 0.125533 -1.0791 -1.28624 10061.9
-0.4 -0.666667 0.127016 -4.23545 -5.12455 10238.3
-0.333333 -0.666667 0.130687 -12.5235 -15.221 10690.2
-0.266667 -0.666667 0.136985 -28.8194 -32.911 11524.3
-0.2 -0.666667 0.154702 -89.4627 -85.5528 15036.3
-0.133333 -0.666667 0.227147 -313.897 -279.416 30757.9
-0.0666667 -0.666667 0.8315 -548.618 -453.088 137456
0 -0.666667 1.98967 -434.11 -459.797 334688
0.0666667 -0.666667 0.699211 -338.902 -444.509 89283.1
0.133333 -0.666667 0.243567 -200.706 -248.416 24368.9
0.2 -0.666667 0.17119 -96.7941 -122.456 15655.2
0.266667 -0.666667 0.142489 -38.6375 -51.7059 12117.9
0.333333 -0.666667 0.130214 -11.6 -16.3227 10615.6
0.4 -0.666667 0.12613 -2.5401 -3.70077 10131
0.466667 -0.666667 0.125173 -0.405205 -0.601428 10019.8
0.533333 -0.666667 0.125018 -0.0465676 -0.0691405 10002.1
0.6 -0.666667 0.125001 -0.00381735 -0.00555465 10000.1
0.666667 -0.666667 0.125 -0.000221044 -0.000306143 10000
0.733333 -0.666667 0.125 -8.83649e-06 -1.12083e-05 10000
0.8 -0.666667 0.125 -2.22227e-07 -2.46505e-07 10000
0.866667 -0.666667 0.125 4.52004e-09 5.12649e-09 10000
