0.0005 0.0895662 -42.0409 1.42028e+06 18195.2
0.0015 0.0979724 -68.2097 1.57308e+06 18378.6
0.0025 0.0979724 68.2097 1.57308e+06 18378.6
0.0035 0.0895662 42.0409 1.42028e+06 18195.2
0.0045 0.0808943 -15.2739 1.27293e+06 18043.3
0.0055 0.0729962 -74.0438 1.13784e+06 17879.2
0.0065 0.0661299 -133.109 1.01541e+06 17674
0.0075 0.0601857 -193.175 904940 17429.4
0.0085 0.0550474 -255.939 805731 17149.4
0.0095 0.0506168 -323.366 717248 16839.4
0.0105 0.0467687 -395.939 638569 16507.4
0.0115 0.0434145 -474.71 568458 16154.7
0.0125 0.0404423 -570.009 505102 15777
0.0135 0.0374652 -709.302 443754 15365.7
0.0145 0.0341897 -919.99 381877 14915.6
0.0155 0.0312827 -1134.01 328619 14456.4
0.0165 0.0294646 -1263.59 292447 14047.1
0.0175 0.0286587 -1294.24 270919 13706.4
0.0185 0.028696 -1240.05 260789 13438.3
0.0195 0.0294042 -1146.4 257278 13184.9
0.0205 0.0305429 -1042.09 257138 12923.5
0.0215 0.0319112 -939.734 258823 12662.5
0.0225 0.0334299 -846.694 261427 12398
0.0235 0.0350209 -766.062 264453 12134.1
0.0245 0.0366558 -694.254 267946 11881.2
0.0255 0.0383518 -631.384 271604 11626.4
0.0265 0.0401512 -575.385 275440 11364.1
0.0275 0.0420787 -524.707 279341 11089.3
0.0285 0.0441438 -478.039 283506 10809.4
0.0295 0.0463453 -434.597 287866 10527.7
0.0305 0.0486778 -393.17 292370 10249.8
0.0315 0.0511331 -353.524 297029 9981.56
0.0325 0.0536798 -315.515 301785 9731.24
0.0335 0.0562732 -277.785 306535 9504.17
0.0345 0.0589193 -240.599 311347 9300.11
0.0355 0.0616052 -203.825 316267 9120.59
0.0365 0.0642418 -167.74 321307 8970.35
0.0375 0.0667746 -132.012 326404 8847.11
0.0385 0.0692303 -96.7282 331576 8744.56
0.0395 0.0716233 -61.9996 336812 8657.78
0.0405 0.0739676 -27.7283 342093 8582.55
0.0415 0.0762668 5.63631 347395 8517.1
0.0425 0.0785224 38.3159 352685 8459.39
0.0435 0.0807424 70.1474 358025 8408.24
0.0445 0.0829245 101.109 363333 8362.96
0.0455 0.0850781 131.19 368632 8321.55
0.0465 0.0872 160.397 373882 8283.47
0.0475 0.0892934 188.72 379127 8249.62
0.0485 0.0913597 216.219 384330 8218.12
0.0495 0.0934011 242.854 389479 8188.58
0.0505 0.0954208 268.659 394602 8161.22
0.0515 0.0974238 293.57 399646 8135.36
0.0525 0.0994202 317.634 404591 8110.04
0.0535 0.101412 340.778 409464 8085.46
0.0545 0.103407 363.004 414222 8060.79
0.0555 0.105408 384.442 418874 8036
0.0565 0.107426 404.989 423425 8010.9
0.0575 0.109466 424.711 427851 7985.05
0.0585 0.111535 443.586 432178 7958.53
0.0595 0.11365 461.674 436376 7930.63
0.0605 0.115831 478.954 440470 7901.12
0.0615 0.118106 495.503 444456 7869.25
0.0625 0.120483 511.359 448333 7835
0.0635 0.12301 526.426 452146 7797.6
0.0645 0.125642 540.087 455745 7757.34
0.0655 0.12827 552.363 459036 7716.31
0.0665 0.130908 563.62 462073 7674.87
0.0675 0.133657 574.003 464962 7631.15
0.0685 0.136602 583.558 467696 7583.18
0.0695 0.139775 592.042 470339 7531.12
0.0705 0.143057 599.264 472724 7476.56
0.0715 0.146322 604.898 474607 7420.45
0.0725 0.149551 608.477 475875 7362.34
0.0735 0.152709 609.28 476350 7301.45
0.0745 0.155712 606.538 475712 7236.97
0.0755 0.15848 600.22 473619 7167.78
