0.0005 0.1277 -231.756 2.58744e+06 21001.6
0.0015 0.139689 -152.55 2.8559e+06 21201.1
0.0025 0.139689 152.55 2.8559e+06 21201.1
0.0035 0.1277 231.756 2.58744e+06 21001.6
0.0045 0.11522 270.678 2.33375e+06 20898.3
0.0055 0.104094 305.196 2.10374e+06 20775
0.0065 0.0943832 338.15 1.89644e+06 20612.9
0.0075 0.0860379 369.208 1.71113e+06 20404.2
0.0085 0.0789542 398.257 1.54702e+06 20150.9
0.0095 0.0730181 425.225 1.403e+06 19858.7
0.0105 0.0681435 449.558 1.27771e+06 19530.5
0.0115 0.0643163 471.098 1.16981e+06 19164.3
0.0125 0.0615553 489.229 1.07767e+06 18752.7
0.0135 0.0598696 503.964 999598 18295.3
0.0145 0.0591381 515.395 934027 17810.6
0.0155 0.0590256 524.28 879260 17340.7
0.0165 0.0592895 530.117 833926 16908
0.0175 0.0599808 531.589 796757 16497.7
0.0185 0.0611736 528.986 766420 16093.7
0.0195 0.0628904 521.972 741648 15685.7
0.0205 0.0651135 511.175 721443 15267.4
0.0215 0.0677929 497.065 704718 14834.7
0.0225 0.0708798 480.153 690784 14384.2
0.0235 0.0742873 460.575 678661 13912.2
0.0245 0.0778444 438.491 667625 13425.8
0.0255 0.081469 415.75 657312 12929.2
0.0265 0.0850611 392.133 647573 12433.9
0.0275 0.0885395 367.393 637956 11946.9
0.0285 0.0919314 341.42 628091 11469
0.0295 0.0951787 313.414 617535 11008.1
0.0305 0.0980953 280.506 606265 10588
0.0315 0.100489 243.292 594011 10222.4
0.0325 0.102242 201.012 580232 9909.56
0.0335 0.103219 152.768 564688 9647.02
0.0345 0.103591 95.8769 546533 9406.72
0.0355 0.103188 31.7471 526774 9202.26
0.0365 0.102561 -20.0151 510577 9054.92
0.0375 0.102324 -53.4026 499366 8945.09
0.0385 0.102465 -72.3179 491712 8856.09
0.0395 0.102994 -80.6848 486716 8778.97
0.0405 0.10374 -82.381 483531 8712.8
0.0415 0.104509 -79.3983 481502 8658.41
0.0425 0.1054 -71.0433 480643 8612.5
0.0435 0.106584 -57.5385 480868 8565.63
0.0445 0.107939 -41.1762 481923 8522.14
0.0455 0.109323 -22.4575 483706 8485.43
0.0465 0.110811 -1.61107 486087 8451.26
0.0475 0.112432 20.2418 488755 8416.46
0.0485 0.114075 41.3761 491354 8381.6
0.0495 0.115735 62.128 493955 8347.4
0.0505 0.117513 83.3596 496728 8311.91
0.0515 0.119439 105.469 499801 8275.41
0.0525 0.121517 128.599 503205 8238.41
0.0535 0.123755 152.274 506847 8200.14
