-1 -1 0.125 -3.08934e-05 -1.68185e-07 10000
-0.933333 -1 0.125 -4.33668e-06 1.68185e-07 10000
-0.866667 -1 0.125 -3.08934e-05 2.58907e-06 10000
-0.8 -1 0.125 -0.00026608 2.35026e-05 10000
-0.733333 -1 0.125001 -0.00186696 0.000174381 10000.1
-0.666667 -1 0.125006 -0.0107705 0.00106066 10000.7
-0.6 -1 0.125028 -0.0514724 0.00533068 10003.1
-0.533333 -1 0.125109 -0.206355 0.022426 10012.5
-0.466667 -1 0.125373 -0.719955 0.0818058 10043.6
-0.4 -1 0.126248 -2.49979 0.290328 10156.7
-0.333333 -1 0.130337 -12.1089 1.3375 10863.6
-0.266667 -1 0.153812 -77.7391 11.5917 17154.5
-0.2 -1 0.258329 -288.548 66.1137 57212
-0.133333 -1 0.702643 -520.295 152.982 233304
-0.0666667 -1 3.5199 -642.279 194.538 1.36309e+06
0 -1 7.99213 -460.205 183.643 3.17278e+06
0.0666667 -1 2.39207 -263.939 157.344 786239
0.133333 -1 0.32783 -112.407 61.2391 63056
0.2 -1 0.148861 -36.5783 9.13799 14207.3
0.266667 -1 0.130549 -11.4323 2.01441 10724.3
0.333333 -1 0.126602 -3.41848 0.552446 10190.7
0.4 -1 0.125411 -0.901686 0.144258 10047.7
0.466667 -1 0.125086 -0.198118 0.0317256 10009.8
0.533333 -1 0.125014 -0.0353506 0.00566713 10001.6
0.6 -1 0.125002 -0.00506691 0.000811784 10000.2
0.666667 -1 0.125 -0.000580531 9.26215e-05 10000
0.733333 -1 0.125 -5.30126e-05 8.37037e-06 10000
0.8 -1 0.125 -3.82519e-06 5.87678e-07 10000
0.866667 -1 0.125 -1.98249e-07 2.58243e-08 10000
0.933333 -1 0.125 3.59852e-09 -2.42763e-09 10000
1 -1 0.125 2.46092e-09 -9.21156e-10 10000

-1 -0.933333 0.125 -1.31815e-05 1.68185e-07 10000
-0.933333 -0.933333 0.125 -1.68015e-06 -1.68185e-07 10000
-0.866667 -0.933333 0.125 -1.31815e-05 -2.58907e-06 10000
-0.8 -0.933333 0.125 -0.000115261 -2.35026e-05 10000
-0.733333 -0.933333 0.125 -0.000817998 -0.000174382 10000.1
-0.666667 -0.933333 0.125003 -0.00476364 -0.00106069 10000.3
-0.6 -0.933333 0.125014 -0.0229895 -0.00533126 10001.6
-0.533333 -0.933333 0.125057 -0.0936861 -0.0224353 10006.5
-0.466667 -0.933333 0.125207 -0.340389 -0.0819145 10024.1
-0.4 -0.933333 0.125786 -1.33008 -0.291395 10100.1
-0.333333 -0.933333 0.129165 -8.15247 -1.34964 10696.6
-0.266667 -0.933333 0.152639 -61.789 -11.6808 16960.7
-0.2 -0.933333 0.282224 -249.903 -60.5161 67749
-0.133333 -0.933333 0.883134 -453.297 -121.716 340335
-0.0666667 -0.933333 4.42803 -561.847 -154.64 1.99465e+06
0 -0.933333 9.93148 -374.007 -147.783 4.61278e+06
0.0666667 -0.933333 2.91463 -139.357 -129.134 1.145e+06
0.133333 -0.933333 0.349968 -2.68698 -57.3652 79095.7
0.2 -0.933333 0.144811 -11.6659 -9.39355 13844
0.266667 -0.933333 0.128514 -4.98751 -2.04632 10469.6
0.333333 -0.933333 0.125921 -1.49276 -0.555433 10110
0.4 -0.933333 0.125226 -0.383792 -0.144471 10026.2
